Time,Current
23:25:42.232,10.13
23:25:42.294,3.98
23:25:42.364,3.98
23:25:42.425,10.28
23:25:42.496,3.98
23:25:42.557,3.98
23:25:42.628,10.13
23:25:42.689,3.98
23:25:42.759,3.98
23:25:42.820,10.20
23:25:42.891,3.98
23:25:42.952,3.98
23:25:43.013,10.13
23:25:43.084,3.98
23:25:43.145,3.90
23:25:43.215,10.13
23:25:43.276,3.98
23:25:43.347,3.98
23:25:43.408,9.90
23:25:43.478,3.98
23:25:43.539,3.98
23:25:43.610,9.90
23:25:43.670,3.98
23:25:43.741,3.98
23:25:43.802,9.90
23:25:43.863,3.98
23:25:43.933,3.98
23:25:43.994,10.20
23:25:44.065,3.98
23:25:44.126,3.98
23:25:44.197,10.20
23:25:44.258,3.98
23:25:44.329,3.98
23:25:44.389,10.13
23:25:44.460,3.98
23:25:44.521,3.98
23:25:44.591,9.98
23:25:44.652,3.98
23:25:44.713,3.98
23:25:44.784,8.18
23:25:44.844,5.93
23:25:44.915,3.90
23:25:44.976,4.88
23:25:45.046,9.23
23:25:45.107,3.98
23:25:45.178,3.90
23:25:45.238,10.13
23:25:45.310,3.90
23:25:45.370,3.98
23:25:45.441,13.73
23:25:45.502,8.48
23:25:45.573,8.48
23:25:45.633,14.48
23:25:45.694,8.48
23:25:45.765,8.48
23:25:45.826,14.48
23:25:45.897,8.48
23:25:45.958,8.48
23:25:46.029,14.48
23:25:46.089,8.63
23:25:46.160,8.48
23:25:46.221,14.78
23:25:46.292,8.63
23:25:46.353,8.48
23:25:46.414,14.78
23:25:46.485,16.28
23:25:46.546,8.18
23:25:46.616,14.48
23:25:46.678,8.40
23:25:46.749,8.40
23:25:46.809,14.78
23:25:46.880,8.63
23:25:46.941,8.48
23:25:47.012,14.70
23:25:47.073,8.63
23:25:47.133,8.48
23:25:47.204,14.70
23:25:47.265,8.48
23:25:47.336,8.48
23:25:47.396,14.70
23:25:47.468,8.63
23:25:47.528,16.73
23:25:47.599,14.40
23:25:47.661,8.33
23:25:47.721,8.48
23:25:47.792,14.33
23:25:47.853,8.63
23:25:47.924,8.63
23:25:47.985,14.40
23:25:48.056,8.63
23:25:48.116,8.48
23:25:48.187,13.58
23:25:48.248,9.38
23:25:48.319,8.48
23:25:48.380,10.20
23:25:48.441,13.13
23:25:48.512,8.48
23:25:48.573,16.13
23:25:48.644,14.63
23:25:48.705,8.40
23:25:48.776,8.40
23:25:48.836,14.63
23:25:48.907,8.48
23:25:48.968,8.48
23:25:49.039,14.70
23:25:49.100,8.48
23:25:49.160,8.48
23:25:49.231,14.70
23:25:49.292,8.48
23:25:49.363,8.63
23:25:49.426,14.70
23:25:49.495,8.48
23:25:49.556,8.63
23:25:49.626,20.18
23:25:49.688,8.33
23:25:49.760,8.40
23:25:49.819,14.48
23:25:49.880,8.48
23:25:49.951,8.40
23:25:50.011,14.63
23:25:50.083,8.48
23:25:50.143,8.48
23:25:50.214,14.63
23:25:50.275,8.48
23:25:50.346,8.48
23:25:50.407,14.78
23:25:50.478,8.63
23:25:50.539,8.48
23:25:50.599,14.78
23:25:50.670,38.93
23:25:50.733,10.88
23:25:50.803,3.90
23:25:50.864,3.90
23:25:50.934,12.53
23:25:50.996,7.58
23:25:51.067,3.90
23:25:51.127,4.13
23:25:51.188,9.90
23:25:51.258,3.90
23:25:51.319,3.98
23:25:51.390,10.13
23:25:51.451,3.90
23:25:51.522,3.98
23:25:51.582,10.13
23:25:51.654,3.98
23:25:51.714,3.90
23:25:51.785,10.20
23:25:51.846,3.98
23:25:51.917,3.90
23:25:51.977,9.90
23:25:52.038,3.98
23:25:52.109,3.98
23:25:52.169,9.98
23:25:52.240,3.90
23:25:52.301,3.98
23:25:52.372,9.90
23:25:52.432,3.98
23:25:52.503,3.98
23:25:52.563,10.20
23:25:52.635,3.98
23:25:52.695,3.98
23:25:52.766,10.20
23:25:52.827,3.98
23:25:52.898,3.98
23:25:52.958,10.13
23:25:53.020,3.98
23:25:53.090,3.98
23:25:53.151,10.13
23:25:53.222,3.98
23:25:53.283,3.98
23:25:53.354,10.13
23:25:53.415,3.98
23:25:53.485,3.98
23:25:53.546,10.13
23:25:53.617,3.98
23:25:53.678,3.90
23:25:53.738,10.13
23:25:53.810,3.98
23:25:53.870,3.98
23:25:53.941,10.20
23:25:54.002,3.98
23:25:54.073,3.98
23:25:54.133,9.83
23:25:54.204,3.98
23:25:54.265,3.98
23:25:54.335,6.60
23:25:54.397,7.28
23:25:54.467,3.90
23:25:54.527,4.20
23:25:54.588,9.68
23:25:54.670,3.90
23:25:54.720,3.90
23:25:54.790,10.20
23:25:54.851,3.98
23:25:54.922,3.90
23:25:54.983,10.20
23:25:55.054,3.90
23:25:55.114,3.90
23:25:55.185,10.20
23:25:55.246,3.90
23:25:55.317,3.98
23:25:55.378,10.13
23:25:55.439,3.98
23:25:55.509,3.98
23:25:55.570,10.13
23:25:55.642,3.98
23:25:55.702,3.90
23:25:55.773,10.13
23:25:55.834,3.98
23:25:55.905,3.90
23:25:55.965,10.20
23:25:56.037,3.98
23:25:56.097,3.90
23:25:56.158,10.13
23:25:56.229,3.98
23:25:56.290,3.98
23:25:56.361,9.90
23:25:56.421,3.98
23:25:56.492,3.90
23:25:56.552,10.13
23:25:56.624,3.98
23:25:56.684,3.98
23:25:56.755,10.13
23:25:56.816,3.98
23:25:56.887,3.90
23:25:56.947,10.20
23:25:57.008,3.98
23:25:57.079,3.90
23:25:57.140,10.13
23:25:57.211,3.98
23:25:57.272,3.98
23:25:57.343,10.20
23:25:57.404,3.98
23:25:57.474,3.98
23:25:57.535,10.13
23:25:57.606,3.98
23:25:57.667,3.98
23:25:57.728,7.43
23:25:57.798,6.60
23:25:57.859,3.90
23:25:57.930,4.50
23:25:57.990,9.60
23:25:58.061,3.90
23:25:58.122,3.90
23:25:58.192,10.20
23:25:58.254,3.98
23:25:58.324,3.90
23:25:58.385,9.90
23:25:58.456,3.98
23:25:58.516,3.90
23:25:58.587,9.98
23:25:58.648,3.98
23:25:58.708,3.90
23:25:58.779,9.90
23:25:58.840,3.98
23:25:58.910,3.90
23:25:58.971,10.20
23:25:59.042,3.98
23:25:59.103,3.90
23:25:59.174,10.20
23:25:59.235,3.98
23:25:59.306,3.90
23:25:59.366,10.20
23:25:59.437,3.90
23:25:59.498,3.90
23:25:59.558,10.13
23:25:59.630,3.98
23:25:59.690,3.90
23:25:59.761,10.13
23:25:59.822,3.98
23:25:59.893,3.90
23:25:59.954,10.13
23:26:00.025,3.98
23:26:00.086,3.90
23:26:00.156,10.13
23:26:00.217,3.98
23:26:00.278,3.90
23:26:00.349,10.13
23:26:00.410,3.98
23:26:00.480,3.90
23:26:00.541,9.90
23:26:00.612,3.98
23:26:00.673,3.98
23:26:00.743,9.90
23:26:00.804,3.98
23:26:00.874,3.90
23:26:00.935,9.90
23:26:01.006,3.98
23:26:01.066,3.98
23:26:01.137,8.10
23:26:01.198,6.00
23:26:01.269,3.90
23:26:01.329,4.80
23:26:01.390,9.38
23:26:01.461,3.98
23:26:01.521,3.98
23:26:01.592,10.13
23:26:01.653,3.98
23:26:01.724,3.98
23:26:01.784,10.13
23:26:01.856,3.98
23:26:01.916,3.98
23:26:01.987,10.13
23:26:02.048,3.90
23:26:02.109,3.90
23:26:02.180,10.20
23:26:02.241,3.90
23:26:02.311,3.98
23:26:02.372,10.13
23:26:02.443,3.90
23:26:02.504,3.90
23:26:02.575,9.83
23:26:02.635,3.98
23:26:02.706,3.90
23:26:02.766,9.90
23:26:02.837,3.90
23:26:02.898,3.98
23:26:02.969,9.90
23:26:03.029,3.90
23:26:03.090,3.98
23:26:03.160,9.90
23:26:03.221,3.98
23:26:03.292,3.98
23:26:03.353,10.20
23:26:03.424,3.98
23:26:03.484,3.98
23:26:03.555,10.13
23:26:03.616,3.98
23:26:03.687,3.98
23:26:03.748,10.13
23:26:03.819,3.98
23:26:03.881,3.98
23:26:03.940,10.13
23:26:04.011,3.98
23:26:04.072,3.98
23:26:04.143,10.13
23:26:04.204,3.98
23:26:04.275,3.98
23:26:04.335,10.13
23:26:04.407,3.98
23:26:04.467,3.98
23:26:04.538,8.63
23:26:04.598,5.48
23:26:04.669,3.98
23:26:04.730,4.88
23:26:04.790,9.00
23:26:04.861,3.98
23:26:04.922,3.90
23:26:04.993,9.90
23:26:05.053,3.90
23:26:05.124,3.90
23:26:05.184,9.90
23:26:05.255,3.98
23:26:05.316,3.98
23:26:05.387,10.13
23:26:05.448,3.98
23:26:05.518,3.90
23:26:05.579,10.20
23:26:05.640,3.98
23:26:05.711,3.98
23:26:05.772,10.13
23:26:05.843,3.98
23:26:05.904,3.98
23:26:05.974,10.13
23:26:06.035,3.98
23:26:06.106,3.90
23:26:06.167,10.13
23:26:06.238,3.98
23:26:06.299,3.98
23:26:06.369,10.20
23:26:06.431,3.90
23:26:06.491,3.90
23:26:06.562,10.13
23:26:06.623,3.98
23:26:06.693,3.90
23:26:06.754,10.13
23:26:06.825,3.98
23:26:06.886,3.98
23:26:06.957,9.90
23:26:07.017,3.98
23:26:07.088,3.98
23:26:07.149,9.90
23:26:07.220,3.98
23:26:07.280,3.98
23:26:07.341,9.90
23:26:07.411,3.90
23:26:07.472,3.98
23:26:07.543,10.20
23:26:07.604,3.98
23:26:07.675,3.98
23:26:07.735,10.13
23:26:07.807,3.98
23:26:07.867,3.98
23:26:07.938,9.38
23:26:07.999,4.58
23:26:08.069,3.98
23:26:08.130,5.70
23:26:08.201,8.40
23:26:08.262,3.90
23:26:08.322,3.98
23:26:08.393,10.20
23:26:08.454,3.98
23:26:08.525,3.98
23:26:08.585,10.13
23:26:08.656,3.98
23:26:08.717,3.90
23:26:08.788,10.13
23:26:08.849,3.90
23:26:08.919,3.90
23:26:08.980,9.90
23:26:09.051,3.98
23:26:09.112,3.90
23:26:09.172,9.98
23:26:09.243,3.98
23:26:09.303,3.98
23:26:09.374,9.90
23:26:09.435,3.98
23:26:09.505,3.90
23:26:09.566,10.20
23:26:09.637,3.98
23:26:09.698,3.90
23:26:09.769,10.20
23:26:09.830,3.98
23:26:09.901,3.90
23:26:09.961,9.98
23:26:10.022,3.98
23:26:10.093,3.90
23:26:10.154,10.13
23:26:10.225,3.98
23:26:10.285,3.90
23:26:10.356,10.13
23:26:10.417,3.98
23:26:10.488,3.98
23:26:10.548,10.20
23:26:10.620,3.98
23:26:10.680,3.98
23:26:10.751,10.13
23:26:10.812,3.98
23:26:10.873,3.98
23:26:10.944,10.13
23:26:11.005,3.98
23:26:11.075,3.98
23:26:11.136,9.83
23:26:11.207,3.98
23:26:11.267,3.98
23:26:11.338,9.60
23:26:11.399,4.20
23:26:11.469,3.98
23:26:11.530,6.00
23:26:11.601,7.80
23:26:11.661,3.98
23:26:11.732,4.13
23:26:11.793,9.98
23:26:11.853,3.98
23:26:11.924,3.98
23:26:11.985,10.20
23:26:12.056,3.98
23:26:12.116,3.98
23:26:12.187,10.13
23:26:12.248,3.98
23:26:12.319,3.90
23:26:12.380,10.13
23:26:12.451,3.90
23:26:12.512,3.98
23:26:12.582,10.13
23:26:12.644,3.98
23:26:12.704,3.90
23:26:12.775,10.13
23:26:12.836,3.98
23:26:12.907,3.98
23:26:12.967,10.13
23:26:13.038,3.98
23:26:13.099,3.90
23:26:13.170,10.13
23:26:13.231,3.90
23:26:13.292,3.90
23:26:13.362,9.90
23:26:13.423,3.98
23:26:13.494,3.98
23:26:13.554,9.90
23:26:13.625,3.98
23:26:13.686,3.98
23:26:13.756,10.13
23:26:13.818,3.98
23:26:13.888,3.98
23:26:13.949,10.20
23:26:14.020,3.98
23:26:14.081,3.98
23:26:14.152,10.20
23:26:14.213,3.98
23:26:14.274,3.98
23:26:14.344,10.20
23:26:14.405,3.98
23:26:14.476,3.98
23:26:14.536,10.13
23:26:14.608,3.98
23:26:14.668,3.90
23:26:14.739,9.98
23:26:14.801,3.98
23:26:14.870,3.98
23:26:14.931,6.83
23:26:15.002,7.20
23:26:15.062,3.98
23:26:15.123,4.20
23:26:15.194,9.90
23:26:15.254,3.98
23:26:15.325,3.90
23:26:15.386,9.83
23:26:15.457,3.98
23:26:15.517,3.98
23:26:15.588,9.90
23:26:15.649,3.90
23:26:15.719,3.98
23:26:15.780,9.90
23:26:15.850,3.98
23:26:15.911,3.90
23:26:15.982,10.20
23:26:16.043,3.98
23:26:16.114,3.98
23:26:16.174,10.20
23:26:16.236,3.98
23:26:16.306,3.90
23:26:16.367,10.20
23:26:16.438,3.98
23:26:16.499,3.98
23:26:16.570,10.13
23:26:16.631,3.98
23:26:16.702,3.98
23:26:16.762,10.13
23:26:16.823,3.98
23:26:16.894,3.98
23:26:16.955,10.13
23:26:17.026,3.90
23:26:17.086,3.90
23:26:17.157,10.13
23:26:17.218,3.98
23:26:17.289,3.90
23:26:17.350,10.13
23:26:17.421,3.98
23:26:17.481,3.98
23:26:17.552,9.98
23:26:17.613,3.98
23:26:17.674,3.98
23:26:17.744,9.90
23:26:17.805,3.98
23:26:17.876,3.90
23:26:17.936,9.90
23:26:18.007,3.98
23:26:18.067,3.98
23:26:18.138,10.20
23:26:18.199,3.98
23:26:18.270,3.98
23:26:18.331,7.50
23:26:18.401,6.68
23:26:18.462,3.98
23:26:18.533,4.50
23:26:18.593,9.68
23:26:18.664,3.90
23:26:18.725,3.90
23:26:18.785,10.13
23:26:18.857,3.90
23:26:18.917,3.90
23:26:18.988,9.98
23:26:19.049,3.90
23:26:19.120,3.90
23:26:19.180,10.20
23:26:19.251,3.98
23:26:19.312,3.98
23:26:19.383,10.13
23:26:19.444,3.98
23:26:19.514,3.90
23:26:19.575,10.13
23:26:19.636,3.98
23:26:19.707,3.98
23:26:19.768,10.13
23:26:19.839,3.98
23:26:19.899,3.90
23:26:19.970,9.98
23:26:20.031,3.98
23:26:20.101,3.90
23:26:20.162,9.90
23:26:20.233,3.98
23:26:20.293,3.90
23:26:20.364,10.13
23:26:20.425,3.98
23:26:20.486,3.98
23:26:20.557,10.20
23:26:20.618,3.98
23:26:20.689,3.98
23:26:20.749,9.98
23:26:20.820,3.98
23:26:20.881,3.90
23:26:20.951,10.13
23:26:21.012,3.98
23:26:21.083,3.90
23:26:21.144,10.13
23:26:21.205,3.98
23:26:21.275,3.98
23:26:21.336,10.13
23:26:21.407,3.98
23:26:21.468,3.90
23:26:21.539,10.13
23:26:21.600,3.98
23:26:21.671,3.98
23:26:21.731,7.73
23:26:21.802,6.08
23:26:21.863,3.98
23:26:21.933,4.58
23:26:21.994,9.30
23:26:22.064,3.98
23:26:22.125,3.98
23:26:22.186,9.90
23:26:22.257,3.98
23:26:22.317,3.90
23:26:22.388,10.20
23:26:22.449,3.98
23:26:22.520,3.90
23:26:22.581,10.20
23:26:22.652,3.98
23:26:22.712,3.98
23:26:22.783,10.13
23:26:22.844,3.98
23:26:22.915,3.98
23:26:22.976,10.13
23:26:23.037,3.98
23:26:23.107,3.98
23:26:23.168,10.13
23:26:23.239,3.98
23:26:23.300,3.98
23:26:23.371,10.13
23:26:23.432,3.98
23:26:23.502,3.98
23:26:23.563,10.13
23:26:23.634,3.98
23:26:23.695,3.98
23:26:23.756,10.13
23:26:23.827,3.98
23:26:23.888,3.90
23:26:23.958,9.90
23:26:24.019,3.98
23:26:24.090,3.90
23:26:24.150,9.98
23:26:24.221,3.98
23:26:24.282,3.98
23:26:24.352,9.90
23:26:24.413,3.98
23:26:24.484,3.98
23:26:24.544,10.20
23:26:24.605,3.98
23:26:24.676,3.90
23:26:24.737,10.13
23:26:24.808,3.98
23:26:24.869,3.90
23:26:24.939,10.13
23:26:25.000,3.98
23:26:25.071,3.98
23:26:25.132,8.48
23:26:25.203,5.48
23:26:25.263,3.98
23:26:25.334,5.10
23:26:25.395,9.00
23:26:25.465,3.90
23:26:25.526,3.98
23:26:25.587,10.13
23:26:25.658,3.98
23:26:25.718,3.90
23:26:25.789,10.20
23:26:25.850,3.90
23:26:25.921,3.98
23:26:25.982,10.13
23:26:26.053,3.98
23:26:26.113,3.98
23:26:26.184,9.90
23:26:26.245,3.90
23:26:26.315,3.98
23:26:26.376,10.13
23:26:26.437,3.98
23:26:26.508,3.98
23:26:26.569,10.13
23:26:26.640,3.98
23:26:26.700,3.98
23:26:26.771,10.50
23:26:26.832,3.98
23:26:26.903,3.98
23:26:26.964,9.98
23:26:27.035,3.98
23:26:27.095,3.90
23:26:27.166,10.13
23:26:27.227,3.90
23:26:27.288,3.98
23:26:27.358,10.13
23:26:27.419,3.98
23:26:27.490,3.90
23:26:27.551,10.13
23:26:27.622,3.98
23:26:27.683,3.90
23:26:27.753,10.20
23:26:27.814,3.98
23:26:27.875,3.90
23:26:27.946,10.20
23:26:28.007,3.98
23:26:28.078,3.90
23:26:28.138,9.90
23:26:28.209,3.98
23:26:28.270,3.90
23:26:28.341,9.90
23:26:28.401,3.98
23:26:28.472,3.98
23:26:28.532,9.23
23:26:28.603,4.73
23:26:28.664,3.98
23:26:28.735,5.70
23:26:28.795,8.40
23:26:28.866,3.90
23:26:28.926,3.98
23:26:28.987,10.13
23:26:29.058,3.98
23:26:29.119,3.90
23:26:29.190,10.13
23:26:29.251,3.90
23:26:29.322,3.98
23:26:29.382,10.13
23:26:29.453,3.98
23:26:29.514,3.90
23:26:29.585,10.13
23:26:29.646,3.98
23:26:29.706,3.98
23:26:29.777,10.13
23:26:29.839,3.98
23:26:29.909,3.98
23:26:29.970,10.13
23:26:30.041,3.90
23:26:30.102,3.90
23:26:30.172,10.13
23:26:30.233,3.98
23:26:30.304,3.90
23:26:30.365,9.90
23:26:30.436,3.98
23:26:30.496,3.98
23:26:30.557,9.90
23:26:30.627,3.98
23:26:30.688,3.90
23:26:30.759,9.90
23:26:30.820,3.98
23:26:30.890,3.98
23:26:30.951,10.20
23:26:31.022,3.98
23:26:31.083,3.90
23:26:31.153,10.20
23:26:31.215,3.98
23:26:31.285,3.90
23:26:31.346,10.13
23:26:31.407,3.98
23:26:31.478,3.98
23:26:31.539,10.13
23:26:31.610,3.98
23:26:31.671,3.98
23:26:31.741,10.13
23:26:31.802,3.98
23:26:31.873,3.90
23:26:31.934,9.83
23:26:32.004,4.28
23:26:32.065,3.98
23:26:32.136,6.22
23:26:32.196,7.88
23:26:32.257,3.98
23:26:32.327,4.13
23:26:32.388,9.83
23:26:32.459,3.98
23:26:32.519,3.90
23:26:32.590,9.83
23:26:32.651,3.98
23:26:32.722,3.90
23:26:32.782,9.90
23:26:32.853,3.98
23:26:32.913,3.98
23:26:32.984,9.90
23:26:33.045,3.98
23:26:33.116,3.98
23:26:33.176,10.13
23:26:33.248,3.98
23:26:33.308,3.98
23:26:33.369,10.20
23:26:33.440,3.98
23:26:33.501,3.90
23:26:33.572,10.20
23:26:33.633,3.98
23:26:33.703,3.90
23:26:33.764,10.13
23:26:33.835,3.98
23:26:33.896,3.98
23:26:33.966,10.13
23:26:34.028,3.98
23:26:34.088,3.90
23:26:34.159,10.13
23:26:34.220,3.90
23:26:34.291,3.98
23:26:34.351,10.13
23:26:34.423,3.98
23:26:34.483,3.98
23:26:34.554,9.83
23:26:34.615,3.98
23:26:34.685,3.98
23:26:34.746,9.90
23:26:34.817,3.90
23:26:34.878,3.98
23:26:34.938,9.90
23:26:35.009,3.98
23:26:35.069,3.90
23:26:35.140,10.20
23:26:35.201,3.98
23:26:35.272,3.90
23:26:35.332,9.98
23:26:35.403,4.13
23:26:35.464,3.98
23:26:35.534,6.83
23:26:35.595,7.43
23:26:35.666,3.98
23:26:35.726,4.20
23:26:35.797,9.83
23:26:35.858,3.98
23:26:35.929,3.98
23:26:35.989,10.13
23:26:36.051,3.98
23:26:36.121,3.90
23:26:36.182,10.20
23:26:36.253,3.98
23:26:36.314,3.90
23:26:36.384,10.13
23:26:36.445,3.98
23:26:36.516,3.98
23:26:36.577,10.20
23:26:36.648,3.98
23:26:36.709,3.90
23:26:36.769,9.98
23:26:36.840,3.90
23:26:36.901,3.98
23:26:36.971,9.90
23:26:37.032,3.90
23:26:37.103,3.98
23:26:37.163,9.90
23:26:37.234,3.98
23:26:37.295,3.90
23:26:37.366,10.13
23:26:37.427,3.90
23:26:37.497,3.90
23:26:37.558,10.20
23:26:37.629,3.98
23:26:37.690,3.98
23:26:37.750,10.13
23:26:37.822,3.98
23:26:37.882,3.98
23:26:37.953,10.13
23:26:38.014,3.98
23:26:38.085,3.98
23:26:38.146,10.13
23:26:38.217,3.98
23:26:38.277,3.98
23:26:38.348,10.13
23:26:38.409,3.98
23:26:38.470,3.90
23:26:38.541,10.13
23:26:38.602,3.98
23:26:38.673,3.98
23:26:38.733,9.83
23:26:38.804,3.98
23:26:38.865,3.90
23:26:38.935,7.13
23:26:38.996,6.83
23:26:39.066,3.90
23:26:39.127,4.28
23:26:39.198,9.60
23:26:39.259,3.98
23:26:39.329,3.90
23:26:39.390,10.20
23:26:39.451,3.90
23:26:39.522,3.98
23:26:39.582,10.20
23:26:39.653,3.98
23:26:39.714,3.90
23:26:39.785,10.20
23:26:39.846,3.98
23:26:39.917,3.90
23:26:39.977,10.13
23:26:40.049,3.98
23:26:40.109,3.98
23:26:40.170,10.13
23:26:40.241,3.98
23:26:40.302,3.98
23:26:40.372,10.13
23:26:40.433,3.98
23:26:40.504,3.98
23:26:40.565,10.13
23:26:40.636,3.98
23:26:40.697,3.90
23:26:40.768,10.13
23:26:40.829,3.90
23:26:40.889,3.90
23:26:40.960,9.90
23:26:41.021,3.90
23:26:41.091,3.90
23:26:41.152,9.90
23:26:41.223,3.98
23:26:41.283,3.98
23:26:41.355,9.90
23:26:41.415,3.90
23:26:41.485,3.90
23:26:41.546,10.20
23:26:41.617,3.98
23:26:41.678,3.90
23:26:41.749,10.20
23:26:41.810,3.98
23:26:41.870,3.98
23:26:41.941,9.98
23:26:42.002,3.98
23:26:42.072,3.98
23:26:42.133,9.98
23:26:42.204,3.98
23:26:42.264,3.90
23:26:42.335,7.80
23:26:42.396,6.22
23:26:42.466,3.98
23:26:42.527,4.73
23:26:42.598,9.38
23:26:42.659,3.98
23:26:42.729,3.98
23:26:42.791,10.13
23:26:42.851,3.98
23:26:42.922,3.98
23:26:42.982,10.20
23:26:43.054,3.98
23:26:43.115,3.98
23:26:43.185,9.90
23:26:43.245,3.90
23:26:43.316,3.98
23:26:43.377,9.90
23:26:43.448,3.98
23:26:43.508,3.90
23:26:43.579,9.90
23:26:43.640,3.98
23:26:43.710,3.98
23:26:43.771,10.20
23:26:43.832,3.98
23:26:43.903,3.98
23:26:43.964,10.28
23:26:44.035,3.98
23:26:44.096,3.90
23:26:44.166,10.20
23:26:44.227,3.98
23:26:44.298,3.90
23:26:44.359,10.28
23:26:44.430,3.98
23:26:44.491,3.90
23:26:44.561,10.13
23:26:44.622,3.98
23:26:44.683,3.98
23:26:44.754,10.13
23:26:44.815,3.98
23:26:44.886,3.90
23:26:44.946,10.13
23:26:45.017,3.98
23:26:45.078,3.90
23:26:45.148,10.13
23:26:45.211,9.90
23:26:45.280,8.48
23:26:45.341,14.33
23:26:45.402,8.63
23:26:45.473,8.48
23:26:45.534,14.48
23:26:45.605,8.63
23:26:45.666,8.63
23:26:45.736,13.20
23:26:45.798,10.20
23:26:45.869,8.48
23:26:45.929,9.68
23:26:46.000,13.58
23:26:46.061,8.48
23:26:46.122,8.48
23:26:46.193,17.63
23:26:46.254,13.13
23:26:46.325,8.33
23:26:46.386,14.70
23:26:46.457,8.40
23:26:46.518,8.48
23:26:46.588,14.93
23:26:46.649,8.48
23:26:46.710,8.48
23:26:46.781,14.70
23:26:46.842,8.63
23:26:46.912,8.48
23:26:46.973,14.78
23:26:47.045,8.63
23:26:47.105,8.48
23:26:47.176,14.93
23:26:47.237,13.88
23:26:47.308,10.57
23:26:47.369,14.10
23:26:47.430,8.40
23:26:47.501,8.40
23:26:47.562,14.40
23:26:47.633,8.48
23:26:47.693,8.48
23:26:47.764,14.48
23:26:47.825,8.63
23:26:47.896,8.48
23:26:47.957,14.93
23:26:48.018,8.63
23:26:48.089,8.48
23:26:48.149,14.78
23:26:48.220,8.63
23:26:48.281,16.20
23:26:48.352,14.40
23:26:48.414,8.33
23:26:48.485,8.40
23:26:48.545,14.63
23:26:48.616,8.63
23:26:48.677,8.48
23:26:48.737,14.78
23:26:48.808,8.63
23:26:48.869,8.48
23:26:48.940,14.78
23:26:49.001,8.63
23:26:49.072,8.48
23:26:49.133,14.40
23:26:49.204,9.23
23:26:49.264,8.48
23:26:49.335,18.08
23:26:49.396,12.53
23:26:49.457,8.33
23:26:49.528,8.48
23:26:49.589,14.40
23:26:49.660,8.48
23:26:49.721,8.48
23:26:49.791,14.48
23:26:49.852,8.48
23:26:49.923,8.48
23:26:49.984,14.48
23:26:50.055,8.48
23:26:50.116,8.48
23:26:50.176,14.93
23:26:50.248,8.48
23:26:50.308,8.48
23:26:50.379,30.68
23:26:50.440,28.50
23:26:50.511,3.90
23:26:50.572,3.90
23:26:50.643,10.73
23:26:50.704,9.60
23:26:50.765,3.90
23:26:50.835,3.90
23:26:50.896,10.13
23:26:50.968,3.90
23:26:51.028,3.90
23:26:51.100,10.13
23:26:51.160,3.98
23:26:51.231,3.90
23:26:51.291,10.13
23:26:51.364,3.98
23:26:51.423,3.90
23:26:51.494,10.13
23:26:51.555,3.98
23:26:51.616,3.90
23:26:51.686,9.68
23:26:51.747,4.13
23:26:51.818,3.98
23:26:51.878,6.30
23:26:51.949,7.50
23:26:52.010,3.90
23:26:52.080,4.13
23:26:52.141,9.83
23:26:52.212,3.90
23:26:52.273,3.90
23:26:52.343,10.20
23:26:52.404,3.90
23:26:52.475,3.90
23:26:52.536,10.20
23:26:52.597,3.90
23:26:52.667,3.90
23:26:52.728,9.98
23:26:52.799,3.98
23:26:52.859,3.90
23:26:52.930,10.28
23:26:52.991,3.98
23:26:53.062,3.90
23:26:53.123,10.13
23:26:53.194,3.98
23:26:53.254,3.98
23:26:53.315,10.13
23:26:53.386,3.98
23:26:53.447,3.98
23:26:53.518,10.20
23:26:53.579,3.98
23:26:53.650,3.90
23:26:53.710,9.90
23:26:53.781,3.90
23:26:53.842,3.98
23:26:53.912,9.90
23:26:53.973,3.98
23:26:54.044,3.90
23:26:54.104,9.90
23:26:54.175,3.90
23:26:54.236,3.90
23:26:54.296,10.13
23:26:54.368,3.98
23:26:54.428,3.90
23:26:54.499,10.20
23:26:54.560,3.98
23:26:54.631,3.98
23:26:54.691,10.20
23:26:54.762,3.90
23:26:54.823,3.98
23:26:54.894,10.13
23:26:54.955,3.98
23:26:55.016,3.98
23:26:55.086,10.13
23:26:55.148,3.98
23:26:55.219,3.98
23:26:55.279,7.13
23:26:55.350,6.90
23:26:55.410,3.90
23:26:55.481,4.28
23:26:55.542,9.83
23:26:55.612,3.90
23:26:55.673,3.98
23:26:55.743,10.20
23:26:55.805,3.98
23:26:55.875,3.98
23:26:55.936,9.90
23:26:55.997,3.90
23:26:56.068,3.90
23:26:56.128,9.98
23:26:56.199,3.90
23:26:56.259,3.98
23:26:56.330,9.90
23:26:56.391,3.98
23:26:56.461,3.90
23:26:56.522,10.20
23:26:56.593,3.98
23:26:56.654,3.90
23:26:56.725,10.20
23:26:56.786,3.98
23:26:56.847,3.90
23:26:56.917,10.20
23:26:56.978,3.98
23:26:57.049,3.90
23:26:57.110,10.13
23:26:57.181,3.98
23:26:57.242,3.90
23:26:57.312,10.13
23:26:57.373,3.90
23:26:57.444,3.98
23:26:57.505,10.20
23:26:57.566,3.98
23:26:57.637,3.90
23:26:57.698,10.13
23:26:57.768,3.98
23:26:57.829,3.90
23:26:57.900,9.83
23:26:57.961,3.98
23:26:58.031,3.98
23:26:58.092,9.90
23:26:58.163,3.98
23:26:58.223,3.98
23:26:58.294,9.90
23:26:58.355,3.98
23:26:58.425,3.98
